Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Streak
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,TSLA,-0.009247209573726933,-0.25917377285217374,False,False,-1
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,TSLA,-0.014291975817664837,-0.3898940365036585,False,False,-2
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,TSLA,-0.05853928157947319,-1.5364326857427335,False,False,-3
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,TSLA,0.03609219282314147,0.9156633451691757,False,False,1
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,TSLA,-0.020122331071529054,-0.5409705262979655,False,False,-1
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,TSLA,-0.03147407730028162,-0.8351176062960588,False,False,-2
2023-03-08,185.0399932861328,186.5,180.0,182.0,151897800,TSLA,-0.03041929843714275,-0.8077861176965201,False,False,-3
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,TSLA,-0.04989011995084991,-1.31231512830059,False,False,-4
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,TSLA,0.0030071956856769777,0.058363058180653384,False,False,1
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,TSLA,0.005996271168666301,0.13581614843633796,False,False,2
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,TSLA,0.050320947926932424,1.2843596392412817,False,False,3
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,TSLA,-0.015333393227232373,-0.41687930237469895,False,False,-1
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,TSLA,0.020393505108375454,0.508878075480514,False,False,1
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,TSLA,-0.02172378153438792,-0.5824673998114334,False,False,-1
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,TSLA,0.017320796272765726,0.4292578731375778,False,False,1
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,TSLA,0.07819919143822474,2.006742236515353,False,False,2
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,TSLA,-0.03254381959196684,-0.8628368280887972,False,False,-1
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,TSLA,0.0055977366381618765,0.12548929950367207,False,False,1
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400,TSLA,-0.009416281069083654,-0.26355476284859614,False,False,-1
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,TSLA,0.007352522816861606,0.17095941661905958,False,False,1
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,TSLA,-0.013659325116185062,-0.37350075632023855,False,False,-1
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,TSLA,0.024789906342217005,0.6227978689092131,False,False,1
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,TSLA,0.007220929756684091,0.1675495699206558,False,False,2
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,TSLA,0.06237201971890638,1.5966276821506642,False,False,3
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,TSLA,-0.061168427796826186,-1.6045592688373769,False,False,-1
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,TSLA,-0.011244043709844997,-0.3109158501100256,False,False,-2
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,TSLA,-0.036660076287605925,-0.9694975006536991,False,False,-3
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,TSLA,-0.002479553165553039,-0.08380988338708223,False,False,-4
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,TSLA,-0.0029720256079851515,-0.09657085672121334,False,False,-5
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,TSLA,0.012357047570192181,0.3006369405265096,False,False,1
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,TSLA,-0.03346003653646468,-0.8865778925416122,False,False,-1
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,TSLA,0.029688716127604264,0.749736100684334,False,False,1
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,TSLA,-0.004841279860318459,-0.1450070769306817,False,False,-1
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,TSLA,0.011026990735853115,0.2661724338181583,False,False,1
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,TSLA,-0.014595786064655836,-0.39776638453056834,False,False,-1
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,TSLA,-0.020183393575926356,-0.5425527813100044,False,False,-2
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,TSLA,-0.09745828230593856,-2.544903998388652,False,True,-3
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,TSLA,0.012822849668400638,0.31270683041692676,False,False,1
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,TSLA,-0.015325895028073244,-0.4166850086208168,False,False,-1
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,TSLA,-0.011565701922588656,-0.3192506756187482,False,False,-2
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,TSLA,-0.04306963495243776,-1.1355823414653619,False,False,-3
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,TSLA,0.041886194740853755,1.0657978452940702,False,False,1
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,TSLA,0.025719427270091355,0.6468836669196399,False,False,2
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,TSLA,-0.015093395194377579,-0.4106604599916023,False,False,-1
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,TSLA,-0.00939259874721976,-0.2629411052065503,False,False,-2
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,TSLA,0.0018713932775662467,0.028932082974886537,False,False,1
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,TSLA,0.003673471985857102,0.07562764674884348,False,False,2
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,TSLA,0.05496278398315546,1.4046391534458476,False,False,3
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,TSLA,0.010172855182730478,0.24404002583345402,False,False,4
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,TSLA,-0.015367597024416146,-0.41776559307074806,False,False,-1
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,TSLA,-0.0036062703657255835,-0.11300544217916778,False,False,-2
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,TSLA,0.021003967520705658,0.5246964114807237,False,False,1
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,TSLA,-0.023826162598143963,-0.636944414931871,False,False,-1
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,TSLA,-0.009703474612936969,-0.2709965379390916,False,False,-2
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,TSLA,0.001021930644472091,0.006920759954005796,False,False,1
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,TSLA,0.04407876621166107,1.1226118792610686,False,False,2
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,TSLA,0.01742780840135616,0.4320307773687813,False,False,3
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700,TSLA,0.018373000232992265,0.45652264070956017,False,False,4
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,TSLA,0.04846228354123516,1.236197824245407,False,False,5
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,TSLA,-0.01641335799687571,-0.44486340958516374,False,False,-1
2023-05-24,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,TSLA,-0.015449266889003499,-0.4198818271468202,False,False,-2
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,TSLA,0.008583965973816943,0.20286864023124476,False,False,1
2023-05-26,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,TSLA,0.047162123329924865,1.2025080004967084,False,False,2
2023-05-30,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,TSLA,0.041362559242642094,1.052229373124372,False,False,3
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,TSLA,0.013770078361723614,0.33725147303108616,False,False,4
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,TSLA,0.017604137329555458,0.4365998223688929,False,False,5
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,164398400,TSLA,0.031081326211682914,0.7858214906809925,False,False,6
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,TSLA,0.017011727666879306,0.4212492702223449,False,False,7
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,TSLA,0.017002881015874438,0.4210200353091953,False,False,8
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,TSLA,0.014730512862447087,0.3621383052615033,False,False,9
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,TSLA,0.045820870777622646,1.1677533897214603,False,False,10
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400,TSLA,0.0406199151040636,1.0329859368777734,False,False,11
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,TSLA,0.02221770896144215,0.5561469472371551,False,False,12
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,TSLA,0.035544128242966044,0.901461865268167,False,False,13
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,TSLA,-0.007421371317580694,-0.21186255035198187,False,False,-1
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,TSLA,-0.0034659239799892383,-0.10936877882176568,False,False,-2
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600,TSLA,0.01813214052015355,0.45028147042676814,False,False,1
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200,TSLA,0.05338912722001776,1.3638624718262593,False,False,2
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,TSLA,-0.054618400747766804,-1.434834603436619,False,False,-1
2023-06-22,250.77000427246094,265.0,248.25,264.6099853515625,166875900,TSLA,0.019848894111198723,0.4947660850143574,False,False,1
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800,TSLA,-0.030270888067223778,-0.8039404999322213,False,False,-1
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,TSLA,-0.060600166336257755,-1.5898344462476788,False,False,-2
2023-06-27,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200,TSLA,0.03800042956291749,0.9651096817626146,False,False,1
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,TSLA,0.0240996896954786,0.6049129367487373,False,False,2
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400,TSLA,0.004917303362650394,0.10785787460286765,False,False,3
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800,TSLA,0.016582481606492783,0.41012662241829373,False,False,4
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,TSLA,0.06895373445427366,1.7671734406424355,False,False,5
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,TSLA,0.009506123909958086,0.22676364799013413,False,False,6
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,TSLA,-0.021028045208104085,-0.5644394414074091,False,False,-1
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200,TSLA,-0.007630056425625198,-0.21727001048484665,False,False,-2
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,TSLA,-0.01756370459810941,-0.47467125473250954,False,False,-3
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,TSLA,0.000667717084456676,-0.00225764152491038,False,False,1
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,TSLA,0.008154422401772665,0.19173828328856152,False,False,2
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,TSLA,0.02172875427149612,0.5434771261012045,False,False,3
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400,TSLA,0.012522529912772917,0.30492492819646616,False,False,4
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,TSLA,0.03198521516746822,0.8092431116042422,False,False,5
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300,TSLA,0.010193509901870401,0.24457523206523188,False,False,6
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,TSLA,-0.007090702250741598,-0.20329423509048905,False,False,-1
2023-07-20,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300,TSLA,-0.09737009860008494,-2.5426189772951964,False,True,-2
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161796100,TSLA,-0.010954754468143868,-0.3034197711802731,False,False,-3
2023-07-24,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500,TSLA,0.03476659075024635,0.8813142704872652,False,False,1
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,TSLA,-0.014048906614123058,-0.38359561377481166,False,False,-1
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200,TSLA,-0.0035057022016762307,-0.11039951431575597,False,False,-2
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300,TSLA,-0.032683938680391544,-0.8664676017056112,False,False,-3
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,TSLA,0.04196157931177735,1.0677512144909538,False,False,1
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,TSLA,0.00371562162326855,0.07671983049905388,False,False,2
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,TSLA,-0.023781870118334214,-0.6357967057301878,False,False,-1
2023-08-02,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,TSLA,-0.02665954157355066,-0.7103630886186465,False,False,-2
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,TSLA,0.020502958173047814,0.5117142293833092,False,False,1
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900,TSLA,-0.02105509239416581,-0.565140289597802,False,False,-1
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,TSLA,-0.009493435973824349,-0.26555400503386656,False,False,-2
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200,TSLA,-0.006959634206558429,-0.19989799263574762,False,False,-3
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300,TSLA,-0.03007606967809695,-0.7988923549916269,False,False,-4
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600,TSLA,0.013006292021680244,0.31746019888357757,False,False,1
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600,TSLA,-0.01096438608281991,-0.3036693461157529,False,False,-1
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,TSLA,-0.011910156448968756,-0.32817620047502105,False,False,-2
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600,TSLA,-0.028361644764614224,-0.7544680812266253,False,False,-3
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,TSLA,-0.03159340830287438,-0.8382097178759493,False,False,-4
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400,TSLA,-0.028280162722535862,-0.7523567140178584,False,False,-5
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600,TSLA,-0.017014851321818125,-0.4604493380938561,False,False,-6
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,TSLA,0.073274828918382,1.8791418808630256,False,False,1
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,TSLA,0.008258403978685713,0.19443265969605203,False,False,2
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600,TSLA,0.01573823118710882,0.38825035856912843,False,False,3
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400,TSLA,-0.02879341090367582,-0.7656560294495461,False,False,-1
2023-08-25,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200,TSLA,0.037167463490241914,0.9435258185333248,False,False,1
2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,TSLA,0.0009640428763089126,0.005420768883937922,False,False,2
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,TSLA,0.07687791972402569,1.9725053703289572,False,False,3
2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,TSLA,-0.0010887269121663268,-0.04777071611058243,False,False,-1
2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,TSLA,0.004593198535678855,0.09945965229011942,False,False,1
2023-09-01,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600,TSLA,-0.05064318329763218,-1.3318285476499878,False,False,-1
2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,129469600,TSLA,0.046855214011356505,1.1945553491546244,False,False,1
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800,TSLA,-0.017817428513501543,-0.48124576294775184,False,False,-1
2023-09-07,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,TSLA,-0.0017068620153485314,-0.06378786730313035,False,False,-2
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,TSLA,-0.01188916230408743,-0.32763219902454316,False,False,-3
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,TSLA,0.10092549928477124,2.5956275901420436,False,True,1
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,TSLA,-0.022296863386701782,-0.5973171286602913,False,False,-1
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,TSLA,0.014281354305895722,0.3504996837487089,False,False,1
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,TSLA,0.017471511114000693,0.4331632044908592,False,False,2
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,TSLA,-0.005977372284481253,-0.17444556704852884,False,False,-1
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,TSLA,-0.033200974462619715,-0.8798650616674746,False,False,-2
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,TSLA,0.004598918977371191,0.09960788069359079,False,False,1
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,TSLA,-0.014671683535119606,-0.39973304400887955,False,False,-1
2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,TSLA,-0.026238620989897266,-0.6994561710310125,False,False,-2
2023-09-22,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,TSLA,-0.042315182614647506,-1.1160329305036683,False,False,-3
2023-09-25,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600,TSLA,0.008616467528091087,0.20371082231429066,False,False,1
2023-09-26,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600,TSLA,-0.011619945391094011,-0.32065623539327925,False,False,-1
2023-09-27,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200,TSLA,-0.014828753029631048,-0.40380303749149404,False,False,-2
2023-09-28,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900,TSLA,0.02444908475181906,0.6139664808922809,False,False,1
2023-09-29,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700,TSLA,0.015585665483353939,0.38429706756323145,False,False,2
2023-10-02,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400,TSLA,0.005515166158101437,0.12334972862934253,False,False,3
2023-10-03,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300,TSLA,-0.020151062008054166,-0.5417150039240656,False,False,-1
2023-10-04,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600,TSLA,0.05934371052307452,1.5181579657444686,False,False,1
2023-10-05,260.0,263.6000061035156,256.25,260.04998779296875,119159200,TSLA,-0.00425032873937603,-0.12969431859870503,False,False,-1
2023-10-06,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800,TSLA,0.001845841218459432,0.028269976597352215,False,False,1
2023-10-09,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900,TSLA,-0.003300907210654902,-0.10509285511167867,False,False,-1
2023-10-10,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,TSLA,0.015211543440507347,0.3746027963692973,False,False,1
2023-10-11,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,TSLA,-0.002389822071472425,-0.08148476628377756,False,False,-1
2023-10-12,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,TSLA,-0.015665976919941982,-0.42549722952829644,False,False,-2
2023-10-13,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,TSLA,-0.02993780718577166,-0.7953096895962596,False,False,-3
2023-10-16,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200,TSLA,0.01115006015531006,0.2693614154638746,False,False,1
2023-10-17,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,TSLA,0.0036626021631882555,0.07534598729894847,False,False,2
2023-10-18,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,TSLA,-0.04775363208267347,-1.2569543357659854,False,False,-1
2023-10-19,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,TSLA,-0.09300310180733784,-2.429461113380478,False,True,-2
2023-10-20,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100,TSLA,-0.036890623300491754,-0.9754714476814157,False,False,-3
2023-10-23,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400,TSLA,0.0004245310418349302,-0.008559091794499344,False,False,1
2023-10-24,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,TSLA,0.02093550737020089,0.5229224682510731,False,False,2
2023-10-25,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100,TSLA,-0.018935922882932887,-0.5102282512920753,False,False,-1
2023-10-26,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600,TSLA,-0.031352997455599385,-0.8319801786226235,False,False,-2
2023-10-27,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,TSLA,0.00748448962886572,0.17437894799559328,False,False,1
2023-10-30,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200,TSLA,-0.04794984223383958,-1.2620385441219923,False,False,-1
2023-10-31,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300,TSLA,0.017632730628176496,0.4373407335139631,False,False,1
2023-11-01,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,TSLA,0.023999240251476817,0.6023100851658048,False,False,2
2023-11-02,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,TSLA,0.06248172039245192,1.5994702521083606,False,False,3
2023-11-03,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,TSLA,0.006635907937775798,0.15239045199295018,False,False,4
2023-11-06,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,TSLA,-0.0031369449915676917,-0.10084425696628034,False,False,-1
2023-11-07,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,TSLA,0.013271256198382764,0.3243259653754092,False,False,1
2023-11-08,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,TSLA,-0.00031502415940676265,-0.02772248732492878,False,False,-1
2023-11-09,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,TSLA,-0.054612601186257326,-1.4346843248760428,False,False,-2
2023-11-10,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,TSLA,0.022240205086035525,0.5567298680695161,False,False,1
2023-11-13,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,TSLA,0.04220830689495392,1.074144433356484,False,False,2
2023-11-14,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,TSLA,0.06123998273248876,1.567294276761353,False,False,3
2023-11-15,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,TSLA,0.022871793909364557,0.573095632807201,False,False,4
2023-11-16,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,TSLA,-0.038090924639652135,-1.0065737227778724,False,False,-1
2023-11-17,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,TSLA,0.0030395424675642158,0.05920122979299675,False,False,1
2023-11-20,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,TSLA,0.005548455120893081,0.12421231408571275,False,False,2
2023-11-21,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,TSLA,0.023769060694616817,0.5963456596790782,False,False,3
2023-11-22,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,TSLA,-0.028980059381488954,-0.7704924751935288,False,False,-1
2023-11-24,233.75,238.75,232.3300018310547,235.4499969482422,65125200,TSLA,0.00529435207219775,0.11762798174721945,False,False,1
2023-11-27,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,TSLA,0.0026757481035388775,0.049774569987408784,False,False,2
2023-11-28,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,TSLA,0.04506946504203557,1.1482829224855973,False,False,3
2023-11-29,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,TSLA,-0.010457205813430348,-0.2905272627510176,False,False,-1
2023-11-30,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,TSLA,-0.016629792613843564,-0.4504716754245064,False,False,-2
2023-12-01,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,TSLA,-0.005206597761023168,-0.15447321470348954,False,False,-3
