Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Daily_Return_manual,SMA_20_manual,SMA_20,SMA_50_manual,SMA_50,Streak_manual,Streak
2023-07-07,189.29769958287028,190.5437894270152,188.140612922507,188.57574462890625,46815000,AAPL,-0.005891291636672902,-0.3800678748194382,False,False,-0.005891291636672874,184.86615905761718,184.86615905761718,176.68768341064452,176.68768341064452,-1.0,-1.0
2023-07-10,187.17143117099337,187.89338618022617,184.97592859390042,186.5286102294922,59922200,AAPL,-0.010855767285673834,-0.6711377537757908,False,False,-0.010855767285673827,185.26372222900392,185.26372222900392,177.18367279052734,177.18367279052734,-2.0,-2.0
2023-07-11,187.07253909809666,187.21099353236755,184.54079224834234,186.00445556640625,46638100,AAPL,-0.0028100496885762327,-0.19941300121798958,False,False,-0.0028100496885762084,185.61579284667968,185.61579284667968,177.57733276367188,177.57733276367188,-3.0,-3.0
2023-07-12,187.58677823550266,189.5844907414315,186.3901396467477,187.67579650878906,60750200,AAPL,0.008985488746994674,0.4921657650828507,False,False,0.008985488746994666,185.91149291992187,185.91149291992187,177.97933410644532,177.97933410644532,1.0,1.0
2023-07-13,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,41342300,AAPL,0.004057556387764949,0.20323843887172363,False,False,0.004057556387765019,186.26900329589844,186.26900329589844,178.39834350585937,178.39834350585937,2.0,2.0
2023-07-14,188.13073248396137,189.07024584013215,187.53736277551775,188.58566284179688,41616200,AAPL,0.0007873239786753139,0.011502952836170623,False,False,0.0007873239786752859,186.60228424072267,186.60228424072267,178.8410595703125,178.8410595703125,3.0,3.0
2023-07-17,189.78228064107432,192.17558799962066,189.69327745817978,191.84922790527344,50520200,AAPL,0.01730547812754124,0.9799712199048878,False,False,0.017305478127541133,186.99688110351562,186.99688110351562,179.37057647705078,179.37057647705078,4.0,4.0
2023-07-18,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,48288200,AAPL,-0.0013401700830929508,-0.11323316892602746,False,False,-0.0013401700830929313,187.4325210571289,187.4325210571289,179.92773956298828,179.92773956298828,-1.0,-1.0
2023-07-19,190.96907695660155,196.0424552700726,190.52403079875788,192.94700622558594,80507300,AAPL,0.007071736222980629,0.3799614247051752,False,False,0.007071736222980538,187.93145523071288,187.93145523071288,180.35832946777344,180.35832946777344,1.0,1.0
2023-07-20,192.9370956401489,194.3018715848771,190.3756810082794,190.9987335205078,59581200,AAPL,-0.010097449777480727,-0.6266771901783704,False,False,-0.010097449777480777,188.3848960876465,188.3848960876465,180.75133728027345,180.75133728027345,-1.0,-1.0
2023-07-21,191.95803606721273,192.8184304455329,189.11969738642375,189.82186889648438,71951700,AAPL,-0.006161635746642635,-0.3959182954738912,False,False,-0.006161635746642665,188.62917098999023,188.62917098999023,181.1549786376953,181.1549786376953,-2.0,-2.0
2023-07-24,191.27566036710277,192.7591073714878,190.12845772868155,190.62294006347656,45377800,AAPL,0.004220120535369132,0.2127696623304014,False,False,0.0042201205353690615,188.9293228149414,188.9293228149414,181.53928497314453,181.53928497314453,1.0,1.0
2023-07-25,191.19651381171818,192.29426504028103,190.7910347339605,191.48330688476562,37283200,AAPL,0.004513448491574756,0.22996763825852734,False,False,0.004513448491574856,189.34221420288085,189.34221420288085,181.93704620361328,181.93704620361328,2.0,2.0
2023-07-26,191.53276478098633,193.48102617402893,191.18663623876353,192.35360717773438,47471900,AAPL,0.0045450452424684595,0.23182017276736214,False,False,0.004545045242468553,189.66066131591796,189.66066131591796,182.3708056640625,182.3708056640625,3.0,3.0
2023-07-27,193.85684188907683,195.02381285425056,190.42513357699178,191.08773803710938,47460200,AAPL,-0.0065809482816474585,-0.4205028150561953,False,False,-0.0065809482816474515,189.85697021484376,189.85697021484376,182.7891375732422,182.7891375732422,-1.0,-1.0
2023-07-28,192.52172755154825,194.46010471349214,191.9975775461535,193.66893005371094,48291400,AAPL,0.013507889324119171,0.7573165446703525,False,False,0.013507889324119234,190.16552734375,190.16552734375,183.2590933227539,183.2590933227539,1.0,1.0
2023-07-31,193.89640887829788,194.3216715292241,193.10523413200033,194.2821044921875,38824100,AAPL,0.0031660960707868835,0.15097164074382563,False,False,0.0031660960707869277,190.28815994262695,190.28815994262695,183.7290496826172,183.7290496826172,2.0,2.0
2023-08-01,194.07440747187567,194.55899044039094,193.12499487022708,193.45135498046875,35175100,AAPL,-0.004275996051670061,-0.2853622253919655,False,False,-0.004275996051670092,190.44392013549805,190.44392013549805,184.1357113647461,184.1357113647461,-1.0,-1.0
2023-08-02,192.887632465541,193.02608689409655,189.73284833699685,190.4547882080078,50389300,AAPL,-0.015490027313396104,-0.9428469131495184,False,False,-0.015490027313396057,190.5057289123535,190.5057289123535,184.48026580810546,184.48026580810546,-2.0,-2.0
2023-08-03,189.45592808861255,190.24708758113138,188.58563453836183,189.06033325195312,61235200,AAPL,-0.00732171120072711,-0.4639341436468108,False,False,-0.007321711200727147,190.47408142089844,190.47408142089844,184.81591979980467,184.81591979980467,-3.0,-3.0
2023-08-04,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800,AAPL,-0.04801990402459744,-2.8500910908301784,False,True,-0.04801990402459739,190.04437789916992,190.04437789916992,185.02221862792967,185.02221862792967,-4.0,-4.0
2023-08-07,180.1201302461886,181.10909486166798,175.39288059142936,176.87632751464844,97576100,AAPL,-0.017253682596231945,-1.0462509715013943,False,False,-0.017253682596231935,189.56176376342773,189.56176376342773,185.16087188720704,185.16087188720704,-5.0,-5.0
2023-08-08,177.70703971354655,178.28064095471063,175.6203239410226,177.81582641601562,67823000,AAPL,0.005311614700330036,0.27676455261466953,False,False,0.005311614700329984,189.1523323059082,189.1523323059082,185.29556823730468,185.29556823730468,1.0,1.0
2023-08-09,178.87403563482027,178.93337110075507,175.05663139218126,176.22361755371094,60378500,AAPL,-0.008954258427928519,-0.5596512661404363,False,False,-0.008954258427928546,188.5797233581543,188.5797233581543,185.3501596069336,185.3501596069336,-1.0,-1.0
2023-08-10,177.4993736907431,178.75536303948698,175.64013038367378,176.00604248046875,54686900,AAPL,-0.001234653313003653,-0.10704666391135628,False,False,-0.0012346533130037074,187.95816040039062,187.95816040039062,185.36341186523438,185.36341186523438,-2.0,-2.0
2023-08-11,175.60001780962375,176.88739582771854,174.83748251539495,176.06544494628906,52036700,AAPL,0.0003375024231164758,-0.01487032703978524,False,False,0.0003375024231165492,187.33214950561523,187.33214950561523,185.37884094238282,185.37884094238282,1.0,1.0
2023-08-14,176.24371615843643,177.94703359876078,175.59011444303226,177.71926879882812,43675600,AAPL,0.009393233595857309,0.5160720650014348,False,False,0.009393233595857392,186.62565155029296,186.62565155029296,185.3711737060547,185.3711737060547,2.0,2.0
2023-08-15,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600,AAPL,-0.011200385334948604,-0.6913428954625604,False,False,-0.011200385334948626,185.83248291015624,185.83248291015624,185.3066864013672,185.3066864013672,-1.0,-1.0
2023-08-16,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900,AAPL,-0.004959120167751463,-0.32541415994420636,False,False,-0.004959120167751496,184.92799682617186,184.92799682617186,185.2518667602539,185.2518667602539,-2.0,-2.0
2023-08-17,175.42176719468313,175.78817341312092,171.7972650350441,172.31222534179688,66062900,AAPL,-0.014555065353502705,-0.888029590286885,False,False,-0.01455506535350266,183.99367141723633,183.99367141723633,185.1534637451172,185.1534637451172,-3.0,-3.0
2023-08-18,170.62872552076746,173.4015690710498,170.29202708322546,172.7974853515625,61172200,AAPL,0.002816167040980755,0.13045511341037377,False,False,0.0028161670409808004,183.14245223999023,183.14245223999023,185.09226013183593,185.09226013183593,1.0,1.0
2023-08-21,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,46311900,AAPL,0.007736707176044577,0.41894902954049446,False,False,0.007736707176044483,182.31802368164062,182.31802368164062,185.00340057373046,185.00340057373046,2.0,2.0
2023-08-22,175.34251507159627,175.95649623435884,174.54037449165708,175.5108642578125,42038900,AAPL,0.007904788526533757,0.4288037295734277,False,False,0.007904788526533748,181.51940155029297,181.51940155029297,184.9343569946289,184.9343569946289,3.0,3.0
2023-08-23,176.78835776449938,179.78896551377315,176.60019834939993,179.36312866210938,52722800,AAPL,0.021948865790086813,1.2522155374203843,False,False,0.021948865790086834,180.86987762451173,180.86987762451173,184.88638366699217,184.88638366699217,4.0,4.0
2023-08-24,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800,AAPL,-0.026170374475254277,-1.5690414149272625,False,False,-0.02617037447525433,180.0489471435547,180.0489471435547,184.75402435302735,184.75402435302735,-1.0,-1.0
2023-08-25,175.6594375427037,177.41225784961358,174.1145717959043,176.87750244140625,51449600,AAPL,0.012643184536611729,0.7066184376339285,False,False,0.012643184536611667,179.20937576293946,179.20937576293946,184.65317352294923,184.65317352294923,1.0,1.0
2023-08-28,178.3431178893979,178.83826787417212,176.8180625850357,178.44215393066406,43820700,AAPL,0.008845961004996239,0.4839851784819857,False,False,0.008845961004996272,178.4173782348633,178.4173782348633,184.54287078857422,184.54287078857422,2.0,2.0
2023-08-29,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900,AAPL,0.021810296137847462,1.2440911241376948,False,False,0.02181029613784735,177.86151199340821,177.86151199340821,184.53196502685546,184.53196502685546,3.0,3.0
2023-08-30,183.14608368084174,186.0278602958339,182.94802670379437,185.8297882080078,60813900,AAPL,0.019172274389693378,1.0894224893798712,False,False,0.019172274389693312,177.6302619934082,177.6302619934082,184.5891943359375,184.5891943359375,4.0,4.0
2023-08-31,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,60794500,AAPL,0.0011724721376722425,0.034084396667415605,False,False,0.0011724721376723205,177.4796287536621,177.4796287536621,184.6715493774414,184.6715493774414,5.0,5.0
2023-09-01,187.65194594928982,188.07776768138748,186.45367634199346,187.6222381591797,45766500,AAPL,0.008463259524867928,0.46154718474949924,False,False,0.008463259524867914,177.8616569519043,177.8616569519043,184.7252667236328,184.7252667236328,6.0,6.0
2023-09-05,186.45368485534252,188.13719185182467,185.79018566129048,187.8599090576172,45280000,AAPL,0.0012667522825084987,0.03961209229645933,False,False,0.0012667522825085306,178.41083602905275,178.41083602905275,184.7900668334961,184.7900668334961,7.0,7.0
2023-09-06,186.57254135003106,187.01818850408822,179.70976859554776,181.13580322265625,81755800,AAPL,-0.03579319221803001,-2.1332323977498775,False,True,-0.035793192218030054,178.57683486938475,178.57683486938475,184.74827331542969,184.74827331542969,-1.0,-1.0
2023-09-07,173.48074295917408,176.48136579557718,171.85665159906446,175.83766174316406,112488800,AAPL,-0.02924955412033914,-1.7495753745932912,False,False,-0.029249554120339156,178.55753707885742,178.55753707885742,184.54533325195314,184.54533325195314,-2.0,-2.0
2023-09-08,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,65551300,AAPL,0.0034918481456081008,0.1700706601955725,False,False,0.0034918481456081324,178.57981796264647,178.57981796264647,184.33113525390624,184.33113525390624,1.0,1.0
2023-09-11,178.32335902789833,178.55112383618751,175.61982868156718,177.6202392578125,58953100,AAPL,0.006622658582683183,0.35363176098133614,False,False,0.006622658582683266,178.65755767822264,178.65755767822264,184.13358428955078,184.13358428955078,2.0,2.0
2023-09-12,177.7489799506068,178.3827714442694,173.12428004812202,174.5899200439453,90370200,AAPL,-0.017060663956593003,-1.0349341847854936,False,False,-0.017060663956593003,178.5010902404785,178.5010902404785,183.78879364013673,183.78879364013673,-1.0,-1.0
2023-09-13,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900,AAPL,-0.011854823379807145,-0.7297129502214637,False,False,-0.011854823379807157,178.3406623840332,178.3406623840332,183.43247436523438,183.43247436523438,-2.0,-2.0
2023-09-14,172.31221179761187,174.39184798430878,171.89628758242847,174.03533935546875,60895800,AAPL,0.00878246192846932,0.48026219345289206,False,False,0.00878246192846933,178.29956512451173,178.29956512451173,183.12880889892577,183.12880889892577,1.0,1.0
2023-09-15,174.76813536061914,174.78794559113751,172.1339489112559,173.31239318847656,109259500,AAPL,-0.004154019348424187,-0.27821066563833546,False,False,-0.004154019348424192,178.3495735168457,178.3495735168457,182.8011911010742,182.8011911010742,-1.0,-1.0
2023-09-18,174.76814563074643,177.64002479353724,174.46115503817452,176.2436981201172,67257600,AAPL,0.01691341789073819,0.9569845172321035,False,False,0.016913417890738153,178.52188415527343,178.52188415527343,182.55455017089844,182.55455017089844,1.0,1.0
2023-09-19,175.79808534740948,177.88761925037375,175.41186889666162,177.3330535888672,51826900,AAPL,0.006180961250640271,0.32773480870220734,False,False,0.006180961250640351,178.68181838989258,178.68181838989258,182.37063903808593,182.37063903808593,2.0,2.0
2023-09-20,177.52118590379774,177.95692035427507,173.69862701203755,173.7877655029297,58436200,AAPL,-0.019992257586433748,-1.206815096953666,False,False,-0.01999225758643379,178.59566345214844,178.59566345214844,182.1263052368164,182.1263052368164,-1.0,-1.0
2023-09-21,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100,AAPL,-0.008889528862696783,-0.555856136896386,False,False,-0.00888952886269679,178.23965072631836,178.23965072631836,181.8176467895508,181.8176467895508,-2.0,-2.0
2023-09-22,172.97571228348323,175.36233909077248,172.36173107244514,173.09454345703125,56725400,AAPL,0.004944583720798645,0.2552453287653326,False,False,0.0049445837207985855,178.1609214782715,178.1609214782715,181.51079162597657,181.51079162597657,1.0,1.0
2023-09-25,172.510285906062,175.25342159707597,172.46076787560256,174.37205505371094,46172700,AAPL,0.007380426737696677,0.3980601157061988,False,False,0.007380426737696762,178.03564910888673,178.03564910888673,181.22651947021484,181.22651947021484,2.0,2.0
2023-09-26,173.12426626356617,173.50057001651604,169.99491440180657,170.29200744628906,64588900,AAPL,-0.023398517647596262,-1.406525957434159,False,False,-0.02339851764759622,177.62814178466797,177.62814178466797,180.79537506103514,180.79537506103514,-1.0,-1.0
2023-09-27,170.94559986493434,171.3615240971404,167.41023633579258,168.77684020996094,66921800,AAPL,-0.008897465354068435,-0.5563214576565654,False,False,-0.008897465354068459,176.95028228759764,176.95028228759764,180.33906951904297,180.33906951904297,-2.0,-2.0
2023-09-28,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,56294400,AAPL,0.0015255458410070588,0.054785297902174956,False,False,0.0015255458410070952,176.11050872802736,176.11050872802736,179.86081573486328,179.86081573486328,1.0,1.0
2023-09-29,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100,AAPL,0.0030464441917477103,0.1439563866845493,False,False,0.0030464441917476097,175.28558883666992,175.28558883666992,179.43182647705078,179.43182647705078,2.0,2.0
2023-10-02,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,AAPL,0.014835602602365938,0.8351610886889742,False,False,0.014835602602365945,174.50770874023436,174.50770874023436,179.07668182373047,179.07668182373047,3.0,3.0
2023-10-03,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,49594600,AAPL,-0.007769836334697522,-0.4902079614121001,False,False,-0.007769836334697477,173.65109939575194,173.65109939575194,178.6787774658203,178.6787774658203,-1.0,-1.0
2023-10-04,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,53020300,AAPL,0.007308640095123664,0.3938512262198309,False,False,0.007308640095123593,173.19308471679688,173.19308471679688,178.2886215209961,178.2886215209961,1.0,1.0
2023-10-05,172.10426293848624,173.7481648763392,171.00502912591972,173.21340942382812,48527900,AAPL,0.007198116655325881,0.38737117746578886,False,False,0.0071981166553259385,173.06187210083007,173.06187210083007,177.90581756591797,177.90581756591797,2.0,2.0
2023-10-06,172.1141318832227,176.26349103240787,171.5001356476299,175.76834106445312,57266700,AAPL,0.014750195433042013,0.830153620389251,False,False,0.014750195433042094,173.02770614624023,173.02770614624023,177.59942962646485,177.59942962646485,3.0,3.0
2023-10-09,175.09493761742715,177.31321501974588,174.09474007424367,177.25379943847656,42390800,AAPL,0.00845122827596545,0.460841786151675,False,False,0.008451228275965405,173.00938415527344,173.00938415527344,177.27112701416016,177.27112701416016,4.0,4.0
2023-10-10,176.3724418317021,177.9767230488949,176.22388776036024,176.6596221923828,43698000,AAPL,-0.003352126995167626,-0.23119528542484127,False,False,-0.0033521269951676514,173.1128692626953,173.1128692626953,176.91867736816405,176.91867736816405,-1.0,-1.0
2023-10-11,176.4714678376734,178.10547200469523,175.87729686757618,178.0559539794922,47551100,AAPL,0.007904080003005909,0.4287621884576948,False,False,0.007904080003005813,173.38965759277343,173.38965759277343,176.61076934814454,176.61076934814454,1.0,1.0
2023-10-12,178.3233466007442,180.57131695227565,177.30332359387822,178.95713806152344,56743100,AAPL,0.005061240929550959,0.2620850036940947,False,False,0.005061240929550972,173.63574752807617,173.63574752807617,176.38081634521484,176.38081634521484,2.0,2.0
2023-10-13,179.6602521369707,180.16529977566205,176.41206884050376,177.1151885986328,51427100,AAPL,-0.010292685068853613,-0.6381239403783338,False,False,-0.010292685068853658,173.82588729858398,173.82588729858398,176.14191345214843,176.14191345214843,-1.0,-1.0
2023-10-16,175.03554253225204,177.3429435766639,174.79786506856496,176.98643493652344,52517000,AAPL,-0.0007269487339177649,-0.07727967121599387,False,False,-0.0007269487339177238,173.8630241394043,173.8630241394043,176.08200866699218,176.08200866699218,-2.0,-2.0
2023-10-17,174.93650583601004,176.6893412361662,173.1044597256959,175.43165588378906,57549400,AAPL,-0.0087847356962244,-0.5497120571511851,False,False,-0.008784735696224401,173.7679542541504,173.7679542541504,176.053115234375,176.053115234375,-3.0,-3.0
2023-10-18,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,54764400,AAPL,-0.00739482837786154,-0.4682210430905479,False,False,-0.0073948283778615615,173.78528442382813,173.78528442382813,175.97948608398437,175.97948608398437,-4.0,-4.0
2023-10-19,174.33241738277906,176.11496052795673,173.4906713911534,173.758056640625,59302900,AAPL,-0.002161045279252538,-0.16136152343463034,False,False,-0.002161045279252581,173.86104354858398,173.86104354858398,175.93017486572265,175.93017486572265,-5.0,-5.0
2023-10-20,173.60950111647477,173.71843472751576,170.96540176933075,171.2030792236328,64244000,AAPL,-0.014704224174632241,-0.896774852240216,False,False,-0.01470422417463219,173.76647033691407,173.76647033691407,175.83411560058593,175.83411560058593,-6.0,-6.0
2023-10-23,169.25217604772806,172.32209697076135,168.28167117128655,171.3218994140625,55980100,AAPL,0.000694030685479019,0.006033116849856582,False,False,0.0006940306854789654,173.61396255493165,173.61396255493165,175.73924468994142,175.73924468994142,1.0,1.0
2023-10-24,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,43816600,AAPL,0.0025434298869444483,0.11446438729446995,False,False,0.0025434298869444214,173.6872444152832,173.6872444152832,175.62001220703124,175.62001220703124,2.0,2.0
2023-10-25,170.2127862637829,171.38133313025827,168.99470625930118,169.4403533935547,57157000,AAPL,-0.013491633891713484,-0.8256800313916455,False,False,-0.013491633891713527,173.72042007446288,173.72042007446288,175.49424438476564,175.49424438476564,-1.0,-1.0
2023-10-26,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,70625300,AAPL,-0.02460555653264196,-1.4772952968379218,False,False,-0.024605556532641935,173.53226318359376,173.53226318359376,175.30252227783203,175.30252227783203,-2.0,-2.0
2023-10-27,165.29099661436564,167.321114882013,165.2117707914918,166.58828735351562,58499100,AAPL,0.007969375911024645,0.43259052268412684,False,False,0.007969375911024546,173.38421401977538,173.38421401977538,175.1880435180664,175.1880435180664,1.0,1.0
2023-10-30,167.3805285943209,169.50966778359705,167.23197451155576,168.63819885253906,51131000,AAPL,0.012305255859154984,0.6868054974167659,False,False,0.012305255859154955,173.2128921508789,173.2128921508789,175.10485778808595,175.10485778808595,2.0,2.0
2023-10-31,167.70734668146844,169.24229991901694,166.27139928771217,169.1135711669922,44846000,AAPL,0.0028188887078235414,0.1306146862020439,False,False,0.002818888707823552,173.13218460083007,173.13218460083007,175.0044418334961,175.0044418334961,3.0,3.0
2023-11-01,169.34129385969914,172.53995851269775,168.4698250558493,172.28248596191406,56934900,AAPL,0.018738382573641577,1.0639831787038756,False,False,0.01873838257364166,173.14753341674805,173.14753341674805,174.93987426757812,174.93987426757812,4.0,4.0
2023-11-02,173.81746191423957,176.05553449603235,173.7580463313888,175.8475799560547,77334800,AAPL,0.02069330480249021,1.178601321031669,False,False,0.02069330480249019,173.27924194335938,173.27924194335938,174.86956329345702,174.86956329345702,5.0,5.0
2023-11-03,172.5498964006483,175.10487249469713,171.66852990822986,174.93650817871094,79829200,AAPL,-0.005181031081413989,-0.33842491623462023,False,False,-0.005181031081413984,173.23765029907227,173.23765029907227,174.87491088867188,174.87491088867188,-1.0,-1.0
2023-11-06,174.66912431484397,177.6895273209714,174.50077512285628,177.49147033691406,63841300,AAPL,0.014605082637141997,0.8216455790725139,False,False,0.01460508263714191,173.24953384399413,173.24953384399413,174.88719024658204,174.88719024658204,1.0,1.0
2023-11-07,177.4419743130807,180.67036248552094,177.23401974281032,180.05638122558594,70530000,AAPL,0.014450896619444098,0.8126055698789707,False,False,0.014450896619444105,173.41937179565429,173.41937179565429,174.91947479248046,174.91947479248046,2.0,2.0
2023-11-08,180.5812114444328,181.67053238037917,179.8285737718667,181.115966796875,49340300,AAPL,0.005884743234740197,0.3103673870188969,False,False,0.005884743234740163,173.57237243652344,173.57237243652344,174.89511352539063,174.89511352539063,3.0,3.0
2023-11-09,181.18529301725127,182.33402952271553,180.04643896103886,180.640625,53763500,AAPL,-0.002624516243827979,-0.18853507550672194,False,False,-0.0026245162438279387,173.65654678344725,173.65654678344725,174.79133026123046,174.79133026123046,-1.0,-1.0
2023-11-10,182.42552132152326,185.00369964258533,181.989212824357,184.83511352539062,66133400,AAPL,0.023220073144624154,1.3267471087229994,False,False,0.023220073144624168,174.04254302978515,174.04254302978515,174.76707916259767,174.76707916259767,1.0,1.0
2023-11-13,184.25999143916752,184.4682199516521,182.6635072771428,183.24855041503906,43627500,AAPL,-0.008583667248558857,-0.5379233058586436,False,False,-0.008583667248558904,174.35564880371095,174.35564880371095,174.67960540771483,174.67960540771483,-1.0,-1.0
2023-11-14,186.12420582715117,186.53076740007103,184.7359652497266,185.86639404296875,60108400,AAPL,0.01428575354075412,0.8029231423028692,False,False,0.014285753540754028,174.87738571166992,174.87738571166992,174.63973510742187,174.63973510742187,1.0,1.0
2023-11-15,186.2729495954029,187.90909130382101,186.20353000343164,186.4315948486328,53790500,AAPL,0.0030408983214760266,0.14363122932598488,False,False,0.003040898321476011,175.49224700927735,175.49224700927735,174.7456509399414,174.7456509399414,2.0,2.0
2023-11-16,187.9785160308428,189.35684600106327,187.06622636374277,188.11734008789062,54412900,AAPL,0.009042164986178935,0.495488723486803,False,False,0.009042164986178977,176.21021118164063,176.21021118164063,174.99124450683593,174.99124450683593,3.0,3.0
2023-11-17,188.65279989002153,188.78171334674664,186.98691120628507,188.09750366210938,50922700,AAPL,-0.00010544708835447114,-0.04084069527264588,False,False,-0.00010544708835443978,177.05493240356446,177.05493240356446,175.22416137695313,175.22416137695313,-1.0,-1.0
2023-11-20,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100,AAPL,0.00927829431568905,0.5093331131500669,False,False,0.009278294315688985,177.98097381591796,177.98097381591796,175.46861114501954,175.46861114501954,1.0,1.0
2023-11-21,189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,38134500,AAPL,-0.004230909486797163,-0.282718775829925,False,False,-0.004230909486797166,178.84506759643554,178.84506759643554,175.75760314941405,175.75760314941405,-1.0,-1.0
2023-11-22,189.88238464889707,191.31028267101584,189.22792193208022,189.70388793945312,39617700,AAPL,0.003514438011980703,0.17139511621783873,False,False,0.0035144380119807306,179.85824432373047,179.85824432373047,176.10127716064454,176.10127716064454,1.0,1.0
2023-11-24,189.26760612757576,189.29735306155973,187.66121116968733,188.3751678466797,24048300,AAPL,-0.007004179551646894,-0.4453170921801188,False,False,-0.007004179551646926,181.01344375610353,181.01344375610353,176.38807373046876,176.38807373046876,-1.0,-1.0
2023-11-27,188.3255839995523,189.06928760823715,187.31414285514808,188.19667053222656,40552600,AAPL,-0.0009475628687874993,-0.09021439666791882,False,False,-0.0009475628687874914,182.09386291503907,182.09386291503907,176.68575927734375,176.68575927734375,-2.0,-2.0
2023-11-28,188.18675406725092,189.47584330827428,187.80993940877178,188.80154418945312,38415400,AAPL,0.0032140507880185076,0.15378325162216763,False,False,0.003214050788018509,183.10203018188477,183.10203018188477,176.93691619873047,176.93691619873047,1.0,1.0
2023-11-29,189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,43014200,AAPL,-0.005409713723859233,-0.35183270262780175,False,False,-0.005409713723859233,184.03536071777344,184.03536071777344,177.14585876464844,177.14585876464844,-1.0,-1.0
2023-11-30,188.24622378620953,188.72220491397636,186.61008216023393,188.3553009033203,48794400,AAPL,0.0030627247922658807,0.14491092705440975,False,False,0.003062724792265984,184.83900146484376,184.83900146484376,177.43720947265626,177.43720947265626,1.0,1.0
2023-12-01,188.73211185944243,189.95178132302283,187.64134070945283,189.6344757080078,45704800,AAPL,0.00679128645996574,0.363518504174281,False,False,0.006791286459965783,185.5283462524414,185.5283462524414,177.78504150390626,177.78504150390626,2.0,2.0
2023-12-04,188.38506152852514,188.45448112204545,185.87630278327032,187.8396759033203,43389500,AAPL,-0.009464522724502156,-0.5895683364496291,False,False,-0.009464522724502197,186.1735046386719,186.1735046386719,178.07994415283204,178.07994415283204,-1.0,-1.0
2023-12-05,188.61314558971708,192.76795676998717,188.58338352707358,191.7961883544922,66628400,AAPL,0.02106324146985994,1.2002909069226773,False,False,0.02106324146985998,186.88874053955078,186.88874053955078,178.42842681884767,178.42842681884767,1.0,1.0
2023-12-06,192.8175368647406,193.1249319103576,190.4971854261922,190.70542907714844,41089700,AAPL,-0.0056870748407561456,-0.36809453417462984,False,False,-0.005687074840756097,187.42119293212892,187.42119293212892,178.83669525146485,178.83669525146485,-1.0,-1.0
2023-12-07,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700,AAPL,0.010139244688240234,0.5598110968171498,False,False,0.01013924468824029,187.99734649658203,187.99734649658203,179.31393920898438,179.31393920898438,1.0,1.0
2023-12-08,192.56965312133897,194.34463422327846,192.04410377691167,194.06698608398438,53406400,AAPL,0.00741255776728833,0.39994397526261893,False,False,0.007412557767288364,188.66866455078124,188.66866455078124,179.81459259033204,179.81459259033204,2.0,2.0
2023-12-11,191.4888078106811,191.86562248491865,189.8129932403368,191.55821228027344,60943700,AAPL,-0.012927360054044601,-0.7925963526225551,False,False,-0.012927360054044644,189.00481948852538,189.00481948852538,180.25477142333983,180.25477142333983,-1.0,-1.0
2023-12-12,191.45904261144975,193.08527375940776,190.11045957675134,193.0753631591797,52696900,AAPL,0.007920051355911006,0.42969859747357775,False,False,0.007920051355910913,189.49616012573242,189.49616012573242,180.67498596191408,180.67498596191408,1.0,1.0
2023-12-13,193.45214952198077,196.33772271445184,193.21417408717826,196.29806518554688,70404200,AAPL,0.016691420249771882,0.9439686760731962,False,False,0.016691420249771858,190.01774368286132,190.01774368286132,181.18639282226562,181.18639282226562,2.0,2.0
2023-12-14,196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,66831600,AAPL,0.0007578166113340057,0.00977292000942413,False,False,0.0007578166113339018,190.51850509643555,190.51850509643555,181.67581909179688,181.67581909179688,3.0,3.0
2023-12-15,195.87165851894784,196.7343496927442,195.34610928310804,195.9113311767578,128538400,AAPL,-0.002725887519351433,-0.19447852794408071,False,False,-0.002725887519351479,190.9082046508789,190.9082046508789,182.12977752685546,182.12977752685546,-1.0,-1.0
